"IfcGUID","Description","Dimensions (m)","Level","Conductivité thermique U (W/(m2.K))","Résistance thermique R ((m2.K)/W)","Largeur (m)","Hauteur (m)","From Room: Number","To Room: Number"
"26JZu79QnAxQovoEhys5f9","1 vantail - Fixe - Intérieur","0.5m x 2.10m","3ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","2.06","322","south-corridor"
"26JZu79QnAxQovoEhys5f3","1 vantail - Fixe - Intérieur","0.5m x 2.10m","2ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","2.06","322","south-corridor"
"0QC_c1w8j6nf9rGBcNjZ3N","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZV4","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZSq","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZRV","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZQn","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZQJ","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZOq","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"0QC_c1w8j6nf9rGBcNjZOM","1 vantail - Fixe - Intérieur","0.6m x 0.90m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.60","0.90","405","north-corridor"
"26JZu79QnAxQovoEhys40Z","1 vantail - Fixe - Intérieur","0.8m x 2.10m","3ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.80","2.06","north-corridor","300"
"26JZu79QnAxQovoEhys4O8","1 vantail - Fixe - Intérieur","0.8m x 2.10m","3ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.80","2.06","north-corridor","300"
"3ipRFivfD2RetyMn15GAxR","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","609","610"
"3ipRFivfD2RetyMn15GAZk","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","607","610"
"3ipRFivfD2RetyMn15GAa2","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","607","610"
"3ipRFivfD2RetyMn15G9P8","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","604","610"
"3ipRFivfD2RetyMn15G9PJ","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","610","604"
"3ipRFivfD2RetyMn15G9RD","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","604","610"
"3ipRFivfD2RetyMn15G9RC","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","610","604"
"0bG13Ek5D8xgIIjm2QDDmI","1 vantail - Fixe - Intérieur","0.9m x 0.90m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.90","0.90","611","609"
"0QC_c1w8j6nf9rGBcNjaPT","1 vantail - Fixe - Intérieur","0.9m x 1.1m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","south-corridor","428"
"0QC_c1w8j6nf9rGBcNjaOS","1 vantail - Fixe - Intérieur","0.9m x 1.1m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","south-corridor","428"
"0a_hlvWo11kemlZznb3mZA","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","south-corridor","522"
"0a_hlvWo11kemlZznb3mXO","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","522","south-corridor"
"0a_hlvWo11kemlZznb3q$u","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","528","south-corridor"
"0a_hlvWo11kemlZznb3qyk","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","528","south-corridor"
"0a_hlvWo11kemlZznb3qzK","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","528","south-corridor"
"0a_hlvWo11kemlZznb3rUW","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","514","waiting-area"
"0a_hlvWo11kemlZznb3rZw","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","514","waiting-area"
"0a_hlvWo11kemlZznb3rXL","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","514","waiting-area"
"0a_hlvWo11kemlZznb3rXx","1 vantail - Fixe - Intérieur","0.9m x 1.1m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","514","waiting-area"
"3ipRFivfD2RetyMn15GAwT","1 vantail - Fixe - Intérieur","0.9m x 1.1m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","609","610"
"3ipRFivfD2RetyMn15GAxJ","1 vantail - Fixe - Intérieur","0.9m x 1.1m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","610","609"
"3ipRFivfD2RetyMn15GAyr","1 vantail - Fixe - Intérieur","0.9m x 1.1m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","610","609"
"3ipRFivfD2RetyMn15GAeX","1 vantail - Fixe - Intérieur","0.9m x 1.1m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","605","610"
"3ipRFivfD2RetyMn15GAev","1 vantail - Fixe - Intérieur","0.9m x 1.1m","6ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.90","603","610"
"0a_hlvWo11kemlZznb3ne9","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3s0Q","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3sBz","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","522","south-corridor"
"2KpAPkqij2zBT9rVW1EEvd","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","south-corridor","522"
"2KpAPkqij2zBT9rVW1EEs7","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","south-corridor","528"
"2KpAPkqij2zBT9rVW1EEl0","1 vantail - Fixe - Intérieur","0.50m x 0.4 - Plein","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","south-corridor","528"
"0QC_c1w8j6nf9rGBcNjal2","1 vantail - Fixe - Intérieur","0.50m x 0.8","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.80","0.40","422","south-corridor"
"0a_hlvWo11kemlZznb3n_I","1 vantail - Fixe - Intérieur","0.50m x 0.40m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3sLW","1 vantail - Fixe - Intérieur","0.50m x 0.40m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.40","0.40","522","south-corridor"
"0QC_c1w8j6nf9rGBcNjab7","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjaYK","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjalu","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjalD","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjaj$","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjajo","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjaFY","1 vantail - Fixe - Intérieur","0.50m x 1.00m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","428","south-corridor"
"0a_hlvWo11kemlZznb3mex","1 vantail - Fixe - Intérieur","0.50m x 1.00m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3mm5","1 vantail - Fixe - Intérieur","0.50m x 1.00m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","522","south-corridor"
"0a_hlvWo11kemlZznb3mmw","1 vantail - Fixe - Intérieur","0.50m x 1.00m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","522","south-corridor"
"0a_hlvWo11kemlZznb3nbD","1 vantail - Fixe - Intérieur","0.50m x 1.00m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","south-corridor","528"
"0a_hlvWo11kemlZznb3nv9","1 vantail - Fixe - Intérieur","0.50m x 1.00m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.92","0.40","522","south-corridor"
"0QC_c1w8j6nf9rGBcNjagR","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","south-corridor","428"
"0QC_c1w8j6nf9rGBcNjaez","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","south-corridor","428"
"0QC_c1w8j6nf9rGBcNja6W","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","428","south-corridor"
"0QC_c1w8j6nf9rGBcNja6X","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","428","south-corridor"
"0QC_c1w8j6nf9rGBcNja1T","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","428","south-corridor"
"0QC_c1w8j6nf9rGBcNjaFs","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","428","south-corridor"
"0QC_c1w8j6nf9rGBcNjaFL","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","428","south-corridor"
"0QC_c1w8j6nf9rGBcNjaEL","1 vantail - Fixe - Intérieur","0.50m x 1.2m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","south-corridor","428"
"0a_hlvWo11kemlZznb3myS","1 vantail - Fixe - Intérieur","0.50m x 1.2m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3mw2","1 vantail - Fixe - Intérieur","0.50m x 1.2m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.10","0.40","528","south-corridor"
"0QC_c1w8j6nf9rGBcNjaz5","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","422"
"0QC_c1w8j6nf9rGBcNjay2","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","422"
"0QC_c1w8j6nf9rGBcNjaxF","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","422"
"0QC_c1w8j6nf9rGBcNjauF","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjau0","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","422","south-corridor"
"0QC_c1w8j6nf9rGBcNjau1","1 vantail - Fixe - Intérieur","0.50m x 1.3m","4ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","422","south-corridor"
"0a_hlvWo11kemlZznb3mg6","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","522","south-corridor"
"0a_hlvWo11kemlZznb3mpD","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","522","south-corridor"
"0a_hlvWo11kemlZznb3m_I","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3mzF","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3nb5","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","528"
"0a_hlvWo11kemlZznb3nb4","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","528"
"0a_hlvWo11kemlZznb3nb3","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","528"
"0a_hlvWo11kemlZznb3sCd","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3sDJ","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3s9e","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","522","south-corridor"
"0a_hlvWo11kemlZznb3sNy","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","south-corridor","522"
"2KpAPkqij2zBT9rVW1EEet","1 vantail - Fixe - Intérieur","0.50m x 1.3m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.20","0.40","528","south-corridor"
"0a_hlvWo11kemlZznb3nbR","1 vantail - Fixe - Intérieur","0.50m x 1.4m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","0.40","522","528"
"0a_hlvWo11kemlZznb3nYT","1 vantail - Fixe - Intérieur","0.50m x 1.4m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","0.40","522","528"
"0a_hlvWo11kemlZznb3nZJ","1 vantail - Fixe - Intérieur","0.50m x 1.4m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","0.40","522","528"
"0a_hlvWo11kemlZznb3nWP","1 vantail - Fixe - Intérieur","0.50m x 1.4m","5ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","0.40","522","528"
"03Q4jLetPAPwV3ruhYO5xg","1 vantail - Fixe - Intérieur","0.80m x 1.25m","1ET","5.56 W/(m²·K)","0.18 (m²·K)/W","0.80","1.00","104","112"
"2Rzq6hp4LCuwrrE2hLHTBf","1 vantail - Fixe - Intérieur","1.40m x 1.25m","3ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","1.00","waiting-area","316"
"2Rzq6hp4LCuwrrE2hLHT89","1 vantail - Fixe - Intérieur","1.40m x 1.25m","3ET","5.56 W/(m²·K)","0.18 (m²·K)/W","1.35","1.00","waiting-area","316"
"1VMOlJ3knDeODu7af36GPu","2 Vantaux - Fixe","1.20m x 1.25m","4ET","3.69 W/(m²·K)","0.27 (m²·K)/W","1.20","1.25","416","waiting-area"
"1VMOlJ3knDeODu7af36GhY","2 Vantaux - Fixe","1.20m x 1.25m","4ET","3.69 W/(m²·K)","0.27 (m²·K)/W","1.20","1.25","waiting-area","416"
